2.46510e+3, 1.22384e-30
2.52383e+3, 1.59127e-30
2.60415e+3, 2.01608e-30
2.66636e+3, 2.47588e-30
2.72654e+3, 3.12758e-30
2.80729e+3, 3.91667e-30
2.88052e+3, 4.74613e-30
2.94553e+3, 5.96394e-30
3.03276e+3, 7.63154e-30
3.11188e+3, 9.28430e-30
3.20404e+3, 1.14959e-29
3.33627e+3, 1.50999e-29
3.44952e+3, 1.83540e-29
3.55473e+3, 2.28941e-29
3.68116e+3, 2.84394e-29
3.80742e+3, 3.47077e-29
3.94042e+3, 4.46086e-29
4.11323e+3, 5.66776e-29
4.31208e+3, 6.90431e-29
4.48190e+3, 8.38577e-29
4.63847e+3, 1.00785e-28
4.82115e+3, 1.19035e-28
5.01102e+3, 1.38025e-28
5.25328e+3, 1.70766e-28
5.57861e+3, 2.07086e-28
5.92410e+3, 2.50000e-28
6.33744e+3, 3.20036e-28
6.82549e+3, 3.81003e-28
7.27937e+3, 4.42844e-28
7.97451e+3, 5.49979e-28
8.79245e+3, 6.41906e-28
9.53951e+3, 7.26433e-28
1.05594e+4, 8.23418e-28
1.17723e+4, 9.07835e-28
1.29381e+4, 9.70493e-28
1.42927e+4, 1.01101e-27
1.58639e+4, 1.03934e-27
1.71749e+4, 1.04345e-27
1.88756e+4, 1.04345e-27
2.10588e+4, 1.01903e-27
2.31541e+4, 9.84240e-28
2.50568e+4, 9.60791e-28
2.75381e+4, 9.13718e-28
3.14120e+4, 8.43151e-28
3.50201e+4, 7.80271e-28
3.84880e+4, 7.27280e-28
4.26029e+4, 6.66233e-28
4.71579e+4, 6.13238e-28
5.10915e+4, 5.72686e-28
5.56710e+4, 5.30145e-28
6.28569e+4, 4.69589e-28
6.95916e+4, 4.26404e-28
7.64829e+4, 3.88980e-28
8.47814e+4, 3.52709e-28
9.56076e+4, 3.10279e-28
1.05075e+5, 2.82236e-28
1.16309e+5, 2.53979e-28
1.28482e+5, 2.29466e-28
1.39484e+5, 2.11657e-28
1.51335e+5, 1.95732e-28
1.68766e+5, 1.97907e-28
1.88367e+5, 2.14717e-28
2.07020e+5, 2.13795e-28
2.29200e+5, 1.94193e-28
2.61016e+5, 1.69805e-28
2.86864e+5, 1.54902e-28
3.17534e+5, 1.39945e-28
3.50766e+5, 1.26652e-28
3.80802e+5, 1.16751e-28
4.13157e+5, 1.08063e-28
4.64584e+5, 9.55551e-29
5.14256e+5, 8.65557e-29
5.65180e+5, 7.87893e-29
6.43635e+5, 6.87323e-29
7.12595e+5, 6.24882e-29
7.83161e+5, 5.67998e-29
8.68134e+5, 5.14737e-29
9.58206e+5, 4.61609e-29
