4.65332e-3, 7.11839e-1
6.02012e-3, 7.11839e-1
9.27054e-3, 7.11839e-1
1.99224e-2, 7.11839e-1
2.65670e-2, 7.11839e-1
3.28433e-2, 7.11839e-1
4.34668e-2, 7.13350e-1
5.41443e-2, 7.16373e-1
5.92961e-2, 7.20907e-1
6.74446e-2, 7.28463e-1
7.67129e-2, 7.39043e-1
9.34103e-2, 7.63224e-1
1.07869e-1, 7.85894e-1
1.47151e-1, 8.37280e-1
1.67373e-1, 8.58438e-1
1.87511e-1, 8.76574e-1
2.13279e-1, 8.96222e-1
2.42588e-1, 9.12846e-1
2.80136e-1, 9.29471e-1
3.28433e-1, 9.46096e-1
4.02961e-1, 9.62720e-1
5.05763e-1, 9.74811e-1
6.06589e-1, 9.82368e-1
7.16577e-1, 9.86902e-1
9.06227e-1, 9.91436e-1
1.13742e+0, 9.94458e-1
1.53993e+0, 9.95970e-1
2.37137e+0, 9.97481e-1
2.93160e+0, 9.98992e-1
