4.53326e-3, 7.48113e-1
6.38452e-3, 7.48113e-1
1.15223e-2, 7.48113e-1
1.84785e-2, 7.48113e-1
2.66466e-2, 7.47642e-1
4.22319e-2, 7.48113e-1
5.28539e-2, 7.50943e-1
6.53709e-2, 7.58491e-1
7.71222e-2, 7.71698e-1
9.76660e-2, 7.99057e-1
1.11213e-1, 8.16038e-1
1.49403e-1, 8.62264e-1
1.70125e-1, 8.83019e-1
2.25864e-1, 9.22642e-1
3.07029e-1, 9.55660e-1
4.07621e-1, 9.79245e-1
4.86608e-1, 9.88679e-1
6.46036e-1, 9.99057e-1
8.57696e-1, 1.00472e+0
1.11213e+0, 1.00755e+0
1.49403e+0, 1.00896e+0
1.86980e+0, 1.00896e+0
2.39600e+0, 1.00755e+0
2.99863e+0, 1.00472e+0
3.33485e+0, 1.00000e+0
3.84251e+0, 1.00000e+0
6.46036e+0, 1.00000e+0
9.88261e+0, 1.00000e+0
3.21879e+1, 1.00000e+0
8.88624e+1, 1.00094e+0
