5.64578e-2, 3.54013e-10
1.15976e-1, 4.05362e-10
1.80914e-1, 4.43669e-10
3.48762e-1, 5.31484e-10
4.40229e-1, 5.56030e-10
5.44042e-1, 6.08574e-10
8.48664e-1, 7.62699e-10
1.32385e+0, 9.55855e-10
1.60176e+0, 1.04618e-9
2.06511e+0, 1.25325e-9
3.36075e+0, 1.57065e-9
4.15328e+0, 1.79846e-9
5.24252e+0, 2.05933e-9
6.47880e+0, 2.25393e-9
1.01064e+1, 2.95521e-9
1.54350e+1, 3.70363e-9
2.35729e+1, 4.64159e-9
3.67720e+1, 6.08574e-9
4.54434e+1, 6.96847e-9
8.76050e+1, 1.00000e-8
1.68883e+2, 1.50131e-8
2.63445e+2, 2.05933e-8
4.02344e+2, 2.58086e-8
6.14477e+2, 3.23448e-8
1.18458e+3, 4.05362e-8
1.69779e+3, 4.64159e-8
2.53862e+3, 5.31484e-8
3.63848e+3, 5.81709e-8
5.55684e+3, 6.66085e-8
8.48664e+3, 6.96847e-8
1.24238e+4, 8.34773e-8
2.34485e+4, 9.55855e-8
3.08784e+4, 1.00000e-7
3.81601e+4, 1.14505e-7
4.42565e+4, 1.64318e-7
4.91987e+4, 3.54013e-7
5.35471e+4, 4.05362e-7
7.35642e+4, 4.85595e-7
1.30299e+5, 6.36681e-7
2.21222e+5, 8.34773e-7
3.37859e+5, 1.07007e-6
4.74091e+5, 1.25325e-6
7.55372e+5, 1.57065e-6
1.22929e+6, 1.96842e-6
1.95864e+6, 2.58086e-6
3.46920e+6, 3.38386e-6
4.56846e+6, 3.87468e-6
