1.02318e-3, 1.59863e-30
1.14736e-3, 6.08896e-30
1.22900e-3, 3.80887e-29
1.47623e-3, 1.58148e-28
1.61791e-3, 5.64620e-28
1.77319e-3, 1.66012e-27
2.08165e-3, 5.67673e-27
2.61764e-3, 2.16219e-26
3.44599e-3, 5.95903e-26
5.08707e-3, 1.50656e-25
6.85206e-3, 1.99419e-25
9.02036e-3, 2.12750e-25
1.16058e-2, 2.03767e-25
1.49324e-2, 1.86923e-25
2.10563e-2, 1.35253e-25
2.90193e-2, 1.09011e-25
4.18688e-2, 8.05978e-26
5.63954e-2, 5.95903e-26
7.95239e-2, 4.31182e-26
1.14736e-1, 2.92444e-26
1.61791e-1, 2.16219e-26
1.98842e-1, 1.74268e-26
2.55835e-1, 3.87099e-26
3.86425e-1, 2.68270e-26
5.44902e-1, 2.02671e-26
7.68373e-1, 1.53113e-26
1.42636e+0, 9.52627e-27
2.58783e+0, 5.67673e-27
4.28391e+0, 3.60892e-27
7.09163e+0, 2.19746e-27
1.09598e+1, 1.42747e-27
1.65541e+1, 9.68163e-28
2.44377e+1, 6.70962e-28
3.86425e+1, 4.35857e-28
6.25201e+1, 2.77091e-28
1.21500e+2, 1.54773e-28
2.15443e+2, 9.02617e-29
4.69507e+2, 4.42966e-29
